Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	0.036	5.3e-07	0.054	8e-07	0.0	0.0	0.0	0.0
Vatican	0.001	1.07e-06	0.001	1.87e-06	0.0	1e-08	0.0	1e-08
Lithuania	31.087	1.114e-05	73.355	2.63e-05	0.187	7e-08	0.44	1.6e-07
Slovenia	7.68	3.71e-06	15.967	7.72e-06	0.046	2e-08	0.096	5e-08
Bosnia and Herzegovina	12.347	3.71e-06	25.672	7.72e-06	0.074	2e-08	0.154	5e-08
Spain	8678.142	0.00018573	41668.817	0.00089181	52.069	1.11e-06	250.013	5.35e-06
Monaco	0.431	1.114e-05	1.017	2.63e-05	0.003	7e-08	0.006	1.6e-07
Jersey	0.052	5.3e-07	0.078	8e-07	0.0	0.0	0.0	0.0
Albania	6.128	2.14e-06	11.49	4.01e-06	0.037	1e-08	0.069	2e-08
Azerbaijan	73.865	7.43e-06	150.652	1.515e-05	0.443	4e-08	0.904	9e-08
Republic of Serbia	25.936	3.71e-06	53.925	7.72e-06	0.156	2e-08	0.324	5e-08
Belarus	105.705	1.114e-05	249.433	2.63e-05	0.634	7e-08	1.497	1.6e-07
Turkey	87.997	1.07e-06	153.995	1.87e-06	0.528	1e-08	0.924	1e-08
Czech Republic	78.942	7.43e-06	161.007	1.515e-05	0.474	4e-08	0.966	9e-08
San Marino	0.376	1.114e-05	0.888	2.63e-05	0.002	7e-08	0.005	1.6e-07
France	23141.64	0.00034546	115727.891	0.00172761	138.85	2.07e-06	694.367	1.037e-05
Slovakia	20.234	3.71e-06	42.069	7.72e-06	0.121	2e-08	0.252	5e-08
Norway	118.446	2.229e-05	258.195	4.858e-05	0.711	1.3e-07	1.549	2.9e-07
Montenegro	0.166	2.7e-07	0.166	2.7e-07	0.001	0.0	0.001	0.0
Armenia	21.93	7.43e-06	44.727	1.515e-05	0.132	4e-08	0.268	9e-08
Ukraine	331.515	7.43e-06	676.147	1.515e-05	1.989	4e-08	4.057	9e-08
Finland	1229.861	0.00022288	6150.926	0.00111469	7.379	1.34e-06	36.906	6.69e-06
Sweden	1891.352	0.00018573	9081.481	0.00089181	11.348	1.11e-06	54.489	5.35e-06
Russia	26834.342	0.00018573	128847.312	0.00089181	161.006	1.11e-06	773.084	5.35e-06
Bulgaria	15.017	2.14e-06	28.157	4.01e-06	0.09	1e-08	0.169	2e-08
Romania	434.034	2.229e-05	946.132	4.858e-05	2.604	1.3e-07	5.677	2.9e-07
Portugal	76.387	7.43e-06	155.795	1.515e-05	0.458	4e-08	0.935	9e-08
Cyprus	2.501	2.14e-06	4.69	4.01e-06	0.015	1e-08	0.028	2e-08
Liechtenstein	0.141	3.71e-06	0.293	7.72e-06	0.001	2e-08	0.002	5e-08
Hungary	36.288	3.71e-06	75.447	7.72e-06	0.218	2e-08	0.453	5e-08
Luxembourg	6.773	1.114e-05	15.981	2.63e-05	0.041	7e-08	0.096	1.6e-07
Andorra	0.572	7.43e-06	1.167	1.515e-05	0.003	4e-08	0.007	9e-08
Belgium	1782.022	0.00015602	8064.887	0.00070608	10.692	9.4e-07	48.389	4.24e-06
Georgia	83.156	2.229e-05	181.269	4.858e-05	0.499	1.3e-07	1.088	2.9e-07
Denmark	64.607	1.114e-05	152.453	2.63e-05	0.388	7e-08	0.915	1.6e-07
Poland	141.077	3.71e-06	293.319	7.72e-06	0.846	2e-08	1.76	5e-08
Moldova	7.581	2.14e-06	14.214	4.01e-06	0.045	1e-08	0.085	2e-08
Croatia	91.144	2.229e-05	198.682	4.858e-05	0.547	1.3e-07	1.192	2.9e-07
Switzerland	189.816	2.229e-05	413.772	4.858e-05	1.139	1.3e-07	2.483	2.9e-07
Estonia	14.72	1.114e-05	34.735	2.63e-05	0.088	7e-08	0.208	1.6e-07
Kosovo	0.986	5.3e-07	1.479	8e-07	0.006	0.0	0.009	0.0
Italy	11224.084	0.00018573	53893.366	0.00089181	67.345	1.11e-06	323.36	5.35e-06
Malta	1.034	2.14e-06	1.938	4.01e-06	0.006	1e-08	0.012	2e-08
Netherlands	192.022	1.114e-05	453.117	2.63e-05	1.152	7e-08	2.719	1.6e-07
Israel	330.003	3.715e-05	761.618	8.573e-05	1.98	2.2e-07	4.57	5.1e-07
Ireland	54.087	1.114e-05	127.631	2.63e-05	0.325	7e-08	0.766	1.6e-07
Austria	197.182	2.229e-05	429.829	4.858e-05	1.183	1.3e-07	2.579	2.9e-07
Germany	18482.942	0.00022288	92439.089	0.00111469	110.898	1.34e-06	554.635	6.69e-06
Greece	239.098	2.229e-05	521.199	4.858e-05	1.435	1.3e-07	3.127	2.9e-07
Macedonia	46.425	2.229e-05	101.2	4.858e-05	0.279	1.3e-07	0.607	2.9e-07
Latvia	14.313	7.43e-06	29.192	1.515e-05	0.086	4e-08	0.175	9e-08
United Kingdom	71.075	1.07e-06	124.38	1.87e-06	0.426	1e-08	0.746	1e-08
Iceland	3.94	1.114e-05	9.298	2.63e-05	0.024	7e-08	0.056	1.6e-07
