Name	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	195.707	0.00291873	1006.035	0.01500381	1.174	1.751e-05	6.036	9.002e-05
Vatican	2.876	0.00359034	14.894	0.01859415	0.017	2.154e-05	0.089	0.00011156
Lithuania	19744.763	0.00707816	115114.13	0.04126645	118.469	4.247e-05	690.685	0.0002476
Slovenia	10715.58	0.00518319	58094.102	0.02810046	64.293	3.11e-05	348.565	0.0001686
Bosnia and Herzegovina	17228.552	0.00518319	93403.93	0.02810046	103.371	3.11e-05	560.424	0.0001686
Spain	864007.401	0.01849183	7375404.733	0.1578513	5184.044	0.00011095	44252.428	0.00094711
West Bank And Gaza	1114.398	0.00022288	5573.46	0.00111469	6.686	1.34e-06	33.441	6.69e-06
Monaco	273.797	0.00707816	1596.269	0.04126645	1.643	4.247e-05	9.578	0.0002476
Jersey	284.83	0.00291873	1464.176	0.01500381	1.709	1.751e-05	8.785	9.002e-05
Albania	12391.691	0.00432312	65689.512	0.02291727	74.35	2.594e-05	394.137	0.0001375
Azerbaijan	60527.264	0.00608783	339911.411	0.03418829	363.164	3.653e-05	2039.468	0.00020513
Republic of Serbia	36189.461	0.00518319	196199.764	0.02810046	217.137	3.11e-05	1177.199	0.0001686
Belarus	67139.088	0.00707816	391428.227	0.04126645	402.835	4.247e-05	2348.569	0.0002476
Turkey	295556.023	0.00359034	1530665.174	0.01859415	1773.336	2.154e-05	9183.991	0.00011156
Czech Republic	64687.451	0.00608783	363274.356	0.03418829	388.125	3.653e-05	2179.646	0.00020513
San Marino	239.136	0.00707816	1394.187	0.04126645	1.435	4.247e-05	8.365	0.0002476
France	1368591.604	0.02043063	14580264.731	0.21765733	8211.55	0.00012258	87481.588	0.00130594
Slovakia	28232.887	0.00518319	153063.508	0.02810046	169.397	3.11e-05	918.381	0.0001686
Norway	43490.632	0.00818364	262794.424	0.0494501	260.944	4.91e-05	1576.767	0.0002967
Montenegro	1470.767	0.00236327	7521.085	0.01208507	8.825	1.418e-05	45.127	7.251e-05
Armenia	17969.918	0.00608783	100916.178	0.03418829	107.82	3.653e-05	605.497	0.00020513
Ukraine	271654.403	0.00608783	1525567.575	0.03418829	1629.926	3.653e-05	9153.405	0.00020513
Finland	106587.935	0.01931623	977619.326	0.17716754	639.528	0.0001159	5865.716	0.00106301
Sweden	188305.492	0.01849183	1607427.458	0.1578513	1129.833	0.00011095	9644.565	0.00094711
Russia	2671662.85	0.01849183	22806048.67	0.1578513	16029.977	0.00011095	136836.292	0.00094711
Bulgaria	30366.538	0.00432312	160975.854	0.02291727	182.199	2.594e-05	965.855	0.0001375
Romania	159367.753	0.00818364	962988.001	0.0494501	956.207	4.91e-05	5777.928	0.0002967
Portugal	62593.645	0.00608783	351515.874	0.03418829	375.562	3.653e-05	2109.095	0.00020513
Cyprus	5058.052	0.00432312	26813.206	0.02291727	30.348	2.594e-05	160.879	0.0001375
Liechtenstein	196.495	0.00518319	1065.288	0.02810046	1.179	3.11e-05	6.392	0.0001686
Hungary	50633.458	0.00518319	274507.34	0.02810046	303.801	3.11e-05	1647.044	0.0001686
Luxembourg	4301.597	0.00707816	25078.778	0.04126645	25.81	4.247e-05	150.473	0.0002476
Andorra	468.8	0.00608783	2632.704	0.03418829	2.813	3.653e-05	15.796	0.00020513
Belgium	191462.725	0.01676253	1591773.449	0.13935948	1148.776	0.00010058	9550.641	0.00083616
Georgia	30533.175	0.00818364	184498.307	0.0494501	183.199	4.91e-05	1106.99	0.0002967
Denmark	41035.255	0.00707816	239240.028	0.04126645	246.212	4.247e-05	1435.44	0.0002476
Poland	196849.99	0.00518319	1067214.623	0.02810046	1181.1	3.11e-05	6403.288	0.0001686
Moldova	15329.282	0.00432312	81261.958	0.02291727	91.976	2.594e-05	487.572	0.0001375
Croatia	33466.192	0.00818364	202221.222	0.0494501	200.797	4.91e-05	1213.327	0.0002967
Switzerland	69696.353	0.00818364	421143.867	0.0494501	418.178	4.91e-05	2526.863	0.0002967
Estonia	9349.429	0.00707816	54508.196	0.04126645	56.097	4.247e-05	327.049	0.0002476
Kosovo	5385.937	0.00291873	27686.523	0.01500381	32.316	1.751e-05	166.119	9.002e-05
Italy	1117484.724	0.01849183	9539156.856	0.1578513	6704.908	0.00011095	57234.941	0.00094711
Malta	2090.359	0.00432312	11081.187	0.02291727	12.542	2.594e-05	66.487	0.0001375
Netherlands	121963.91	0.00707816	711062.938	0.04126645	731.783	4.247e-05	4266.378	0.0002476
Israel	83875.754	0.00944143	523180.515	0.05889152	503.255	5.665e-05	3139.083	0.00035335
Ireland	34353.896	0.00707816	200286.973	0.04126645	206.123	4.247e-05	1201.722	0.0002476
Austria	72400.998	0.00818364	437486.827	0.0494501	434.406	4.91e-05	2624.921	0.0002967
Germany	1601854.99	0.01931623	14692135.66	0.17716754	9611.13	0.0001159	88152.814	0.00106301
Greece	87791.412	0.00818364	530484.21	0.0494501	526.748	4.91e-05	3182.905	0.0002967
Macedonia	17046.186	0.00818364	103002.473	0.0494501	102.277	4.91e-05	618.015	0.0002967
Latvia	11728.465	0.00608783	65865.179	0.03418829	70.371	3.653e-05	395.191	0.00020513
United Kingdom	238718.266	0.00359034	1236306.174	0.01859415	1432.31	2.154e-05	7417.837	0.00011156
Iceland	2502.654	0.00707816	14590.745	0.04126645	15.016	4.247e-05	87.544	0.0002476
