Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	129.469	0.00193088	651.867	0.00972181	0.777	1.159e-05	3.911	5.833e-05
Vatican	1.893	0.00236327	9.68	0.01208507	0.011	1.418e-05	0.058	7.251e-05
Lithuania	14458.677	0.00518319	78387.157	0.02810046	86.752	3.11e-05	470.323	0.0001686
Slovenia	7422.574	0.00359034	38441.022	0.01859415	44.535	2.154e-05	230.646	0.00011156
Bosnia and Herzegovina	11934.044	0.00359034	61805.629	0.01859415	71.604	2.154e-05	370.834	0.00011156
Spain	704803.99	0.01508449	5728189.22	0.12259695	4228.824	9.051e-05	34369.135	0.00073558
West Bank And Gaza	780.079	0.00015602	3530.397	0.00070608	4.68	9.4e-07	21.182	4.24e-06
Monaco	200.496	0.00518319	1086.982	0.02810046	1.203	3.11e-05	6.522	0.0001686
Jersey	188.429	0.00193088	948.722	0.00972181	1.131	1.159e-05	5.692	5.833e-05
Albania	8366.184	0.00291873	43006.549	0.01500381	50.197	1.751e-05	258.039	9.002e-05
Azerbaijan	42981.916	0.00432312	227851.151	0.02291727	257.891	2.594e-05	1367.107	0.0001375
Republic of Serbia	25068.075	0.00359034	129825.907	0.01859415	150.408	2.154e-05	778.955	0.00011156
Belarus	49164.548	0.00518319	266543.699	0.02810046	294.987	3.11e-05	1599.262	0.0001686
Turkey	194543.463	0.00236327	994839.922	0.01208507	1167.261	1.418e-05	5969.04	7.251e-05
Czech Republic	45936.169	0.00432312	243511.92	0.02291727	275.617	2.594e-05	1461.072	0.0001375
San Marino	175.114	0.00518319	949.374	0.02810046	1.051	3.11e-05	5.696	0.0001686
France	1293941.154	0.01931623	11867965.006	0.17716754	7763.647	0.0001159	71207.79	0.00106301
Slovakia	19556.636	0.00359034	101282.532	0.01859415	117.34	2.154e-05	607.695	0.00011156
Norway	32352.787	0.00608783	181688.067	0.03418829	194.117	3.653e-05	1090.128	0.00020513
Montenegro	998.389	0.00160424	4848.644	0.00779093	5.99	9.63e-06	29.092	4.675e-05
Armenia	12760.886	0.00432312	67646.647	0.02291727	76.565	2.594e-05	405.88	0.0001375
Ukraine	192908.551	0.00432312	1022626.241	0.02291727	1157.451	2.594e-05	6135.757	0.0001375
Finland	92496.463	0.01676253	768992.575	0.13935948	554.979	0.00010058	4613.955	0.00083616
Sweden	153608.016	0.01508449	1248426.218	0.12259695	921.648	9.051e-05	7490.557	0.00073558
Russia	2179377.904	0.01508449	17712568.581	0.12259695	13076.267	9.051e-05	106275.411	0.00073558
Bulgaria	20501.805	0.00291873	105389.973	0.01500381	123.011	1.751e-05	632.34	9.002e-05
Romania	118554.06	0.00608783	665780.596	0.03418829	711.324	3.653e-05	3994.684	0.00020513
Portugal	44449.305	0.00432312	235629.914	0.02291727	266.696	2.594e-05	1413.779	0.0001375
Cyprus	3414.917	0.00291873	17554.453	0.01500381	20.49	1.751e-05	105.327	9.002e-05
Liechtenstein	136.11	0.00359034	704.904	0.01859415	0.817	2.154e-05	4.229	0.00011156
Hungary	35073.286	0.00359034	181642.239	0.01859415	210.44	2.154e-05	1089.853	0.00011156
Luxembourg	3149.969	0.00518319	17077.436	0.02810046	18.9	3.11e-05	102.465	0.0001686
Andorra	332.906	0.00432312	1764.767	0.02291727	1.997	2.594e-05	10.589	0.0001375
Belgium	156294.659	0.01368357	1228014.637	0.10751246	937.768	8.21e-05	7368.088	0.00064507
Georgia	22713.703	0.00608783	127556.515	0.03418829	136.282	3.653e-05	765.339	0.00020513
Denmark	30049.258	0.00518319	162910.892	0.02810046	180.296	3.11e-05	977.465	0.0001686
Poland	136356.004	0.00359034	706178.762	0.01859415	818.136	2.154e-05	4237.073	0.00011156
Moldova	10349.483	0.00291873	53201.74	0.01500381	62.097	1.751e-05	319.21	9.002e-05
Croatia	24895.582	0.00608783	139809.598	0.03418829	149.373	3.653e-05	838.858	0.00020513
Switzerland	51847.287	0.00608783	291166.053	0.03418829	311.084	3.653e-05	1746.996	0.00020513
Estonia	6846.391	0.00518319	37117.446	0.02810046	41.078	3.11e-05	222.705	0.0001686
Kosovo	3563.053	0.00193088	17939.65	0.00972181	21.378	1.159e-05	107.638	5.833e-05
Italy	911575.169	0.01508449	7408691.11	0.12259695	5469.451	9.051e-05	44452.147	0.00073558
Malta	1411.295	0.00291873	7254.79	0.01500381	8.468	1.751e-05	43.529	9.002e-05
Netherlands	89311.617	0.00518319	484199.483	0.02810046	535.87	3.11e-05	2905.197	0.0001686
Israel	62880.965	0.00707816	366602.907	0.04126645	377.286	4.247e-05	2199.617	0.0002476
Ireland	25156.639	0.00518319	136385.745	0.02810046	150.94	3.11e-05	818.314	0.0001686
Austria	53859.279	0.00608783	302465.078	0.03418829	323.156	3.653e-05	1814.79	0.00020513
Germany	1390081.546	0.01676253	11556792.03	0.13935948	8340.489	0.00010058	69340.752	0.00083616
Greece	65308.246	0.00608783	366760.638	0.03418829	391.849	3.653e-05	2200.564	0.00020513
Macedonia	12680.699	0.00608783	71212.775	0.03418829	76.084	3.653e-05	427.277	0.00020513
Latvia	8328.675	0.00432312	44151.083	0.02291727	49.972	2.594e-05	264.906	0.0001375
United Kingdom	157131.219	0.00236327	803524.349	0.01208507	942.787	1.418e-05	4821.146	7.251e-05
Iceland	1832.641	0.00518319	9935.592	0.02810046	10.996	3.11e-05	59.614	0.0001686
