Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Shanxi	133.0	0.0	133.0	N/A	3.64e-06	0.0	665.0	266.0	166.25	1.82e-05	7.28e-06	4.55e-06	2020-03-15
Shanxi	133.0	0.0	133.0	N/A	3.64e-06	0.0	665.0	266.0	166.25	1.82e-05	7.28e-06	4.55e-06	2020-03-16
Shanxi	133.0	0.0	133.0	N/A	3.64e-06	0.0	665.0	266.0	166.25	1.82e-05	7.28e-06	4.55e-06	2020-03-17
Shanxi	133.0	0.0	133.0	N/A	3.64e-06	0.0	665.0	266.0	166.25	1.82e-05	7.28e-06	4.55e-06	2020-03-18
Shanxi	133.0	0.0	133.0	N/A	3.64e-06	0.0	665.0	266.0	166.25	1.82e-05	7.28e-06	4.55e-06	2020-03-19
Shanxi	133.0	0.0	133.0	N/A	3.64e-06	0.0	665.0	266.0	166.25	1.82e-05	7.28e-06	4.55e-06	2020-03-20
Shanxi	133.0	0.0	133.0	N/A	3.64e-06	0.0	665.0	266.0	166.25	1.82e-05	7.28e-06	4.55e-06	2020-03-21
Shanxi	133.0	0.0	133.0	0.0	3.64e-06	0.0	665.0	266.0	166.25	1.82e-05	7.28e-06	4.55e-06	2020-03-22
Shanxi	133.0	0.0	133.0	0.0	3.64e-06	0.0	665.0	266.0	166.25	1.82e-05	7.28e-06	4.55e-06	2020-03-23
Shanxi	134.0	0.0	133.0	1.0	3.67e-06	0.0	670.0	268.0	167.5	1.835e-05	7.34e-06	4.5875e-06	2020-03-24
Shanxi	134.0	0.0	133.0	1.0	3.67e-06	0.0	670.0	268.0	167.5	1.835e-05	7.34e-06	4.5875e-06	2020-03-25
Shanxi	135.0	0.0	133.0	2.0	3.7e-06	0.0	675.0	270.0	168.75	1.85e-05	7.4e-06	4.625e-06	2020-03-26
Shanxi	135.0	0.0	133.0	2.0	3.7e-06	0.0	675.0	270.0	168.75	1.85e-05	7.4e-06	4.625e-06	2020-03-27
Shanxi	135.0	0.0	133.0	2.0	3.7e-06	0.0	675.0	270.0	168.75	1.85e-05	7.4e-06	4.625e-06	2020-03-28
Shanxi	136.0	0.0	133.0	3.0	3.73e-06	0.0	680.0	272.0	170.0	1.865e-05	7.46e-06	4.6625e-06	2020-03-29
Shanxi	136.0	0.0	133.0	3.0	3.73e-06	0.0	680.0	272.0	170.0	1.865e-05	7.46e-06	4.6625e-06	2020-03-30
Shanxi	136.0	0.0	133.0	3.0	3.73e-06	0.0	680.0	272.0	170.0	1.865e-05	7.46e-06	4.6625e-06	2020-03-31
Shanxi	137.0	0.0	133.0	4.0	3.75e-06	0.0	685.0	274.0	171.25	1.875e-05	7.5e-06	4.6875e-06	2020-04-01
Shanxi	137.0	0.0	133.0	4.0	3.75e-06	0.0	685.0	274.0	171.25	1.875e-05	7.5e-06	4.6875e-06	2020-04-02
Shanxi	137.0	0.0	133.0	4.0	3.75e-06	0.0	685.0	274.0	171.25	1.875e-05	7.5e-06	4.6875e-06	2020-04-03
Shanxi	137.0	0.0	133.0	4.0	3.75e-06	0.0	685.0	274.0	171.25	1.875e-05	7.5e-06	4.6875e-06	2020-04-04
Shanxi	138.0	0.0	133.0	5.0	3.78e-06	0.0	690.0	276.0	172.5	1.89e-05	7.56e-06	4.725e-06	2020-04-05
